item_id,PC1,PC2,PC3,score,prompt_id
415,478.2637654662052,-89.63777122945515,12.300033699668258,7.0,1
416,-282.3786237680158,-80.88308810652829,8.04414034025882,6.0,1
417,115.19608001223389,9.376602330838637,7.499983536184809,8.0,1
418,2062.8026254350843,-119.28583296760073,-76.84815768976064,12.0,1
419,-39.33973038597048,-94.68545248796983,10.324113514484342,6.0,1
420,201.45593984205095,-18.580090925925667,-12.751086913236332,8.0,1
421,-65.66663962326243,13.523704983014255,8.032273323575746,6.0,1
422,375.2846159674931,149.92996866547713,20.34307556449487,7.0,1
423,1270.7248501164609,-71.24286975037134,10.631776855480302,9.0,1
424,1220.3764920734216,-82.20811770705144,-34.018839639086885,9.0,1
425,1022.9875750015577,-69.69783158784115,18.48928930502743,10.0,1
426,1020.4970894368236,-107.64362570967563,-13.606753019906257,9.0,1
427,1393.8701962394653,-129.98461609674257,-42.010315792073904,11.0,1
428,536.8651380687833,250.1046218731846,-8.232061986336934,8.0,1
429,745.3936455441693,-114.66778696455077,-4.324506347099199,9.0,1
430,1400.2243668901551,-110.54801879105788,30.055690127174575,8.0,1
431,1320.488724847307,-97.45503609042558,-36.32964479455649,11.0,1
432,342.530934935878,-83.94642422398377,-23.28336400985529,8.0,1
433,1184.0138662868526,-119.97878719658331,-19.04793648470271,11.0,1
434,426.3596330402937,39.35237343321484,23.594478250809193,7.0,1
435,1649.167278495971,-76.25121692200725,9.842047734966165,11.0,1
436,863.6964489745759,-89.157769011215,-30.9936028666593,8.0,1
437,545.1164982219622,-93.9347574174395,-8.979133650711297,8.0,1
438,438.7032773733848,-85.86505323375745,-6.310849928697362,8.0,1
439,996.3289345191878,133.12874251322773,1.1450077947361397,10.0,1
440,325.9547923306869,-72.21570048983463,21.71769439396917,8.0,1
441,913.6883627397352,-53.58308320556073,-28.891552481919724,8.0,1
442,936.3986267042807,-63.37391908365171,-12.971644041916143,10.0,1
443,294.0382935442252,64.89412754514215,2.527775544411341,8.0,1
444,694.5933957144647,-55.334337819418614,-51.22767332236879,8.0,1
445,13.562948190586212,52.3099639917925,24.24780492229609,8.0,1
446,1279.5024883313981,-68.70761359785902,-53.38668425482639,10.0,1
447,1448.9178561732256,-98.72221859047204,-40.17289641794836,11.0,1
448,984.6070414922036,-99.28569331726352,-36.954894220381604,9.0,1
449,-886.5153461723456,-76.57763382290786,7.6146121978341625,2.0,1
450,231.13181219289947,-44.631902373727144,16.939505613951475,7.0,1
451,605.135106863106,-82.03436272592967,15.533778249341548,8.0,1
452,-66.71084508217598,138.209824820324,9.373185283041742,7.0,1
453,976.846363503026,-113.465071290224,-17.68494099675973,9.0,1
454,967.8082989317076,-85.68726077908966,23.68821221948415,8.0,1
455,-597.7698191437923,52.480683451138916,3.7346242414218356,4.0,1
456,544.9994350686117,11.029233992226665,9.66866000791737,7.0,1
457,1343.7471930929196,-115.53478207931943,-40.87992964908313,10.0,1
458,296.8251998966042,-63.76728906916602,-10.69796552710282,9.0,1
459,255.6672343989993,-40.66078404244819,-0.9417289993008797,8.0,1
460,1138.8310456668573,-93.83383705408332,-24.052731049254824,8.0,1
461,512.9151289357802,-107.40382311665913,6.131109154887819,8.0,1
462,580.4510153827197,-64.89632746037923,-8.542227004934766,8.0,1
463,993.778141266018,-51.43141221402571,-28.356104870104794,8.0,1
464,155.447126655455,-49.65811265295048,17.13112957052182,7.0,1
465,402.9858475852501,-83.16644306108233,-24.142491116917164,8.0,1
466,520.480964710422,-60.99286150898624,-9.79510700605137,9.0,1
467,603.2023821269119,-89.85505476381927,-35.1244700239389,8.0,1
468,-117.59387570111892,193.79625445022833,-15.86634154359131,8.0,1
469,824.4673138732431,-82.73192465529638,-43.27694230470307,9.0,1
470,592.5126069297875,-90.48696648685268,-16.402175680328504,8.0,1
471,222.37441563492996,-99.36476743595004,-4.9949795787265,8.0,1
472,1376.1089835371022,-72.28951938825656,-25.72690233346492,12.0,1
473,132.77292316370892,-43.80261113483646,25.230975492969655,7.0,1
474,-463.80473745893653,-50.28083193299237,12.233987626905126,6.0,1
475,1131.272342992674,-108.65051758798887,-25.279226060836358,9.0,1
476,550.2390033182274,-75.16219568751589,18.024278745858634,8.0,1
477,-116.76522168676956,42.18704760291723,-10.274200765348773,6.0,1
478,754.8393770229455,-108.54990843860747,-9.509082661959539,8.0,1
479,1134.7412282735568,-80.03899753167151,-27.14448996081201,10.0,1
480,398.18196469139855,-62.85466650620696,2.91919084619893,8.0,1
481,1342.8257408373743,-96.12797451596388,-55.80997525482299,10.0,1
482,839.3958532833573,-108.91892475158905,-17.829216947704218,9.0,1
483,742.741325532094,128.52198840827202,12.80068639004479,9.0,1
484,5.510597904749375,-46.054305934567054,-20.4324381285264,7.0,1
485,1136.4596597703844,-121.86521368235644,-3.936120599607303,10.0,1
486,1299.2060574816069,-45.59270531293696,-4.812191209159401,9.0,1
487,353.74205489283474,-0.466365861967617,4.023518733298806,8.0,1
488,424.83842485605317,-71.36130900273758,6.027041141732427,8.0,1
489,1429.1839012002647,-50.77989418519542,-31.730645263040223,9.0,1
490,1306.4037736424325,-92.33930968009031,12.343087616964434,8.0,1
491,526.0728194840505,628.6390158557379,31.27915922468236,8.0,1
492,373.13052244430094,-22.01948066931768,1.357883732071807,7.0,1
493,251.66609538597424,76.2234010874791,-8.041021522896024,8.0,1
494,975.2216582774428,-116.93680887858794,-30.286655312716128,9.0,1
495,424.00859125885574,-77.47306662053545,-13.616898284896031,8.0,1
496,435.10334310282667,-71.80509229541802,-2.546642595047796,9.0,1
497,1906.0940321168696,-122.78250299894924,4.68730452669304,9.0,1
498,1585.9454048956782,5.487901457964838,-63.22556692749059,12.0,1
499,753.5920361171098,-81.86892315495578,-1.3544156265065173,9.0,1
500,982.1010607549202,-119.76773289307692,-41.83314767813108,10.0,1
501,583.3900047029637,-70.86454912244793,-10.122579602471927,8.0,1
502,-390.2073427805201,2.0168837234099186,3.8204409830910393,7.0,1
503,98.89378385296334,4.9741787328417075,-11.742053845316502,8.0,1
504,1370.1857488069654,-112.51686932570904,-34.78805325141433,10.0,1
505,735.1388734798762,-52.60180961697685,11.216142241241899,10.0,1
506,174.50815850784159,150.44916542437142,20.814156772486584,7.0,1
507,1919.604628380589,-149.28020462819978,-26.006575648624185,10.0,1
508,536.2406460373323,-50.61448433715061,-52.77312683000797,9.0,1
509,947.3467425800417,-55.51732194567765,-42.135851861551,11.0,1
510,215.65893061277495,-97.07097812480353,-16.827124671859796,7.0,1
511,101.20507297702727,-76.99903480104862,14.875998398630182,8.0,1
512,255.36783351020688,176.03646378093578,26.007212321001354,8.0,1
513,772.831647278353,-100.1220070543829,-10.31658240022917,8.0,1
514,42.92122400190067,-89.58601665430677,-19.12650983221085,8.0,1
515,271.25463955444036,-58.7333036866203,18.285312481502743,8.0,1
516,1087.6162533714505,-102.12468154696433,-25.070139879188133,8.0,1
517,600.9732516822768,-93.87872095548029,17.989521556235882,8.0,1
518,518.6473315001657,-89.2534910024568,-16.669919494758208,8.0,1
519,1399.6088295460909,-109.99455228123617,-39.527654307564454,12.0,1
520,191.65932005897855,29.570078903976267,19.98270191130839,6.0,1
521,88.70152089289456,-48.14493684972973,8.256268786497873,7.0,1
522,1046.361764058794,-119.95028862538467,-25.438914711583905,9.0,1
523,1197.6990940301303,-90.51008682869178,-15.525398505783741,10.0,1
524,630.2361151498861,-86.82928319689508,16.01081837816482,8.0,1
525,491.62206341550484,-80.60952652106947,4.87496107328246,9.0,1
526,225.81045938760656,-10.294405616840969,13.655595544668111,7.0,1
527,139.15277319435302,-82.814185120338,-9.493052707155272,8.0,1
528,-161.89603624506753,-1.4114926441487228,2.8940550491377834,6.0,1
529,82.06255465458355,-2.079591207939714,-13.947503257610325,7.0,1
530,917.6819521741764,-93.78772679793862,-31.354341521988005,10.0,1
531,780.4758217704735,-94.39674675534789,2.513161738211263,10.0,1
532,737.9129854770487,-86.28257992896786,-5.835710193599674,8.0,1
533,985.4568263720195,-70.07639373882928,-4.0714732452712425,8.0,1
534,2788.114033093588,-155.9417405971799,-105.19434266303996,11.0,1
535,531.3081830575394,-46.16359075715309,32.17777303522077,8.0,1
536,606.1282338370073,-108.72664692399152,-16.838382513678322,8.0,1
537,458.96637975649776,-58.24273797497009,-0.13875956860443495,8.0,1
538,339.7873196328404,44.817898018227154,41.77273692822077,8.0,1
539,686.799623496562,877.4707453351544,11.073018660973052,9.0,1
540,543.3409220118793,-66.6066734448215,20.095944547122016,8.0,1
541,803.8694282235116,-106.60330507480785,12.744390541195816,8.0,1
542,1442.9106429237236,-110.79834888542541,-34.673812058528576,10.0,1
543,342.45244969783096,-102.60538502543103,-3.0251243930288254,8.0,1
544,707.4431752905849,-58.83753779754887,-44.10659361100407,8.0,1
545,-916.4150219147648,-71.81504132157114,8.734033235449742,2.0,1
546,-299.3744665995458,45.87424878432512,-1.9754946362270722,6.0,1
547,730.3463918748793,-79.64532436152415,6.181672809136941,8.0,1
548,790.5002868435093,-59.46352460656075,-27.639402483371875,8.0,1
549,712.1403077512069,-89.595982374489,-58.33473608328258,8.0,1
550,1757.6698357935443,-116.11441191534314,-21.951041702804893,10.0,1
551,779.3067669502371,-15.494285483388886,2.870381262321855,8.0,1
552,-75.29734336767012,10.205593318237348,6.29824789741613,6.0,1
553,852.8088682791728,16.80473196349159,10.010905482459757,8.0,1
554,884.0927654805542,-74.01523610371977,0.1862036464586545,8.0,1
555,1465.211795323135,-111.92635532085339,-43.241614378680794,11.0,1
556,1281.2343211791454,-92.11007588342987,17.752981713173085,10.0,1
557,1417.0617477770825,-100.78808337621997,1.3388525584690818,10.0,1
558,1272.5243883025041,-24.871043668633412,-45.1214504343204,10.0,1
559,1467.5261148692043,-67.37638224350368,-53.90642069595242,12.0,1
560,633.2787991115382,-15.594854908574213,-2.565923290620823,8.0,1
561,453.94291752554716,-90.3290876416702,9.537912967120816,8.0,1
562,1162.7685619930935,-95.97779403942975,-25.560437860910824,10.0,1
563,-128.11971352329533,-80.06017396841071,-15.028894461994835,7.0,1
564,1026.7822593836281,-57.762178298210415,-27.512901644236337,8.0,1
565,1085.127369106046,-101.84158793335513,-3.311808965152359,9.0,1
566,266.6016299038903,-90.68601183121116,-10.822874485314511,8.0,1
567,121.42726308337012,-17.147019523738436,9.25914758312499,8.0,1
568,886.9419687631461,-67.06386810661596,0.6238741190412718,8.0,1
569,378.8758504393246,-49.840497375626626,13.831030849890563,8.0,1
570,1056.4914617326435,10.322422669390576,23.278520865568204,8.0,1
571,786.9932907447452,-81.28055717280873,-36.91302554664675,9.0,1
572,1716.5525334643708,-99.01610020768241,-45.67163405330499,11.0,1
573,1777.285858883844,-113.64374925085427,-27.321157876678228,10.0,1
574,113.66052472870149,-96.58407250987062,8.295331703106697,8.0,1
575,1021.5060671390341,-95.61966328091634,-51.02234991895813,10.0,1
576,686.9704739962361,-2.4808901560381287,-15.76770839607789,8.0,1
577,-353.5556146752507,97.01919755823052,6.5806973869974215,6.0,1
578,182.53210347094443,-27.277294543549928,2.24357156438767,9.0,1
579,558.8674359806283,-59.33375564382792,5.483412116977884,8.0,1
580,986.105035999739,-52.496752289863785,32.844129663139526,8.0,1
581,741.4878600847932,-95.85395537624385,-2.6441499426513957,8.0,1
582,893.0177336892724,-116.16744485842145,-46.70562226000668,11.0,1
583,965.0939250447847,-96.75901308702765,46.97502903616673,9.0,1
584,1233.8469861895087,757.9415862137681,28.411971326547793,9.0,1
585,2038.6111087000609,-115.95531101084262,-53.59723359372802,11.0,1
586,310.845871557903,-82.150665982177,-1.0445457915082415,8.0,1
587,684.1286604943238,-66.4729103597899,14.263134785384,9.0,1
588,1394.0059281856797,-105.4113260865443,-27.62586018879619,10.0,1
589,-540.6492218790847,-40.62774955611159,0.2578320988634051,5.0,1
590,-373.8837933172583,-75.15386981457165,8.478473730127025,6.0,1
591,634.7088318076829,-76.16237326714575,4.460983887629592,8.0,1
592,140.88299649146882,-97.08229305531138,-25.148888859015806,8.0,1
593,606.7380125548624,-61.88686913676429,-3.1558297401200583,10.0,1
594,-64.23373586569755,-48.20729910712708,-10.519845164294683,7.0,1
595,476.28424844255244,-73.11418564301432,-46.96178067980487,8.0,1
596,-217.6668042695178,14.374908866307479,-2.0737418834310173,6.0,1
597,1114.0221948002918,-101.96479624704824,-6.261541242676248,8.0,1
598,421.0317425610425,-9.421982306677947,18.021960546078777,8.0,1
599,955.9093486171165,-89.95228404053162,-29.19206941497768,8.0,1
600,-120.59316115583283,883.4668464787761,27.818924346267014,6.0,1
601,-15.810885942427603,-65.8012239528253,-11.661499938071312,8.0,1
602,198.9921102703978,196.55788492272677,-25.08032028479417,8.0,1
603,2230.56628151601,-73.96608572227194,-41.64221663666657,11.0,1
604,538.6310031711645,-101.44697402823238,-39.10976175737864,9.0,1
605,-153.8320739308233,580.6488644660266,1.80287554243667,6.0,1
606,1032.5213609570133,-62.339726518283236,3.5351377993761712,8.0,1
607,960.182289858261,-103.40125152999185,3.0182109730685234,9.0,1
608,714.7597935653899,-17.312632889207258,-16.703552606341347,7.0,1
609,131.7303576153539,225.16621061981635,6.3158876262863926,7.0,1
610,115.31714662638308,-20.90268707965027,-0.1282108645982678,7.0,1
611,778.5464836235445,382.7053820833726,21.38592849865605,9.0,1
612,1047.6911386073266,-107.8225918856981,-19.842358766915318,10.0,1
613,545.5009110761004,-96.99451118180357,2.0243908657195586,8.0,1
614,183.74556845828636,-72.94896076656528,6.2809516934188085,6.0,1
615,955.5731731476675,-32.19598852471029,-13.915035631673835,9.0,1
616,466.36168023454013,-5.961111347767115,2.5056567487643697,8.0,1
617,1009.8302250523233,-70.47843647912512,-6.769882091379525,9.0,1
618,969.2105675341323,-104.99211985010379,-16.749180460477707,8.0,1
619,1747.3948570784164,-103.49161274224656,-73.34667805519226,11.0,1
620,-172.9729651076459,-86.94218575421883,16.68942654221901,7.0,1
621,-207.68648161733495,1126.156407157618,16.430583609867888,8.0,1
622,261.86613786664213,-59.33458197577045,-13.23606687211749,8.0,1
623,-192.39930224868453,233.80991698679196,9.372612062072255,6.0,1
624,276.58366643163856,-77.08440814092619,1.5951816317188428,8.0,1
625,971.3460212867182,-91.59355949020623,-0.414309356020361,11.0,1
626,150.87011958222354,99.87737050630004,0.6926034431300536,7.0,1
627,227.934578997039,175.00302492061877,4.134608657862035,8.0,1
628,387.81305706046726,-33.94288279942885,-23.999614638402647,11.0,1
629,1157.7855133641428,-103.3250429210427,-55.455570466256944,11.0,1
630,742.6128562514031,-96.81195876139876,-13.903059063728115,8.0,1
631,-193.030979485413,-89.7463979959237,3.1515267670515748,6.0,1
632,881.2397895970381,-51.15964966635561,-14.707192593550342,10.0,1
633,734.2525362016407,-30.298059296361828,5.718446786746672,8.0,1
634,-269.9233231559997,414.3017722727592,20.116079469228357,5.0,1
635,968.8367335355464,-109.17957869204483,-6.304902160595184,10.0,1
636,592.7837752967145,-84.72996412734315,-31.912674419176724,9.0,1
637,668.754699928592,-82.08126015066246,-17.493446999712827,8.0,1
638,347.4322468558197,-48.141838355710576,-17.96804236899795,8.0,1
639,-109.23044255617538,42.91800215426221,10.6369255772276,6.0,1
640,301.95679011568916,-33.422465493510366,14.636744004065383,7.0,1
641,80.90552596021178,-86.28596549627882,7.972643754217882,7.0,1
642,987.7191337333153,-60.56704658634951,14.006494057545193,8.0,1
643,1502.2981594654498,-87.55821849249327,-22.412155581117496,10.0,1
644,656.2262754129857,-85.57551722694718,-48.11452685999585,8.0,1
645,613.0458366257486,-59.98512660662541,19.77307620924349,8.0,1
646,414.15098349262655,46.434892748002085,-8.240189777401334,9.0,1
647,446.76846094907035,-57.54167396624034,-33.931553517965575,11.0,1
648,-147.97121702024185,-92.71214546814113,-6.244427014387053,6.0,1
649,230.52191604212896,-76.93768894091863,2.3295507240552116,8.0,1
650,1144.9250618070996,-76.70218275258311,-40.63579833447267,10.0,1
651,344.5931144056709,-71.67841982611,11.864916698990696,8.0,1
652,43.57956842011356,-70.25198534783352,-10.428945380537957,9.0,1
653,367.3167494613034,-51.20244579654652,3.414688297152491,8.0,1
654,1181.5895084120812,-121.60397583583816,-49.17202617060074,10.0,1
655,-10.365481178216669,-60.39092962847317,-7.491366445924189,7.0,1
656,801.9151764241664,-9.602454632958107,39.738375762833726,9.0,1
657,708.0861211614341,-93.00117055195899,24.38015993851331,9.0,1
658,578.4967158807507,3.7586299468521673,-11.08524013120213,8.0,1
659,904.531378468154,21.59865794796991,-24.148116470054738,10.0,1
660,1188.2233351141876,-123.29530518568068,-50.56352523210968,11.0,1
661,215.31806426348123,-50.583497622161374,-15.091997959354057,8.0,1
662,-155.26714756738136,-6.1774046543346515,0.5310143000309093,6.0,1
663,672.7409468062962,-99.65345226453633,14.020258052547533,8.0,1
664,949.4622434754361,-50.60692970493419,10.696974286862623,9.0,1
665,-27.765962126779527,-47.71475921503213,23.901622244162482,7.0,1
666,952.4395634423555,-67.00347518081483,-6.69191720858862,8.0,1
667,543.5017000946672,-26.137664416441922,20.530111553402662,9.0,1
668,943.4588759704881,-94.87456810537218,-36.17928062883662,10.0,1
669,984.6867528105896,-84.70445949075558,13.59185262067214,8.0,1
670,680.8688825307348,-30.321023992718324,6.75005253815332,8.0,1
671,215.74748582709583,20.854230777102785,-8.119447134821975,8.0,1
672,939.0072094821131,-88.92417061850975,-5.664473240245783,9.0,1
673,-421.863527082014,22.125663399617764,-1.3114154305313779,6.0,1
674,41.14704695945568,-74.75100724178857,-6.358046011488742,8.0,1
675,792.6772932631478,546.7125693443594,26.948592069462933,8.0,1
676,46.911253684387816,-47.82071996106531,6.65734201683406,8.0,1
677,207.11268012446692,95.03034926616728,9.849144241634903,8.0,1
