Essay_ID,Kincaid_Grade_Level,Coleman_Liau_Index,SMOG_Index,Dale_Chall_Index,Sentences_per_Paragraph,Type_Token_Ratio,Total_Characters,Total_Paragraphs,Total_ToBe_Verbs,Total_Auxiliary_Verbs,Total_Conjunctions,Total_Pronouns,Total_Nominalizations,Total_Pronoun_Starters,Total_Interrogative_Starters,Total_Article_Starters,Total_Subordinate_Starters,Total_Conjunction_Starters,Total_Preposition_Starters
93.0,0.8634532961423868,0.759375618008798,0.925330636296748,0.611534351007568,0.3,0.3497421928203133,0.7077221145862165,0.0,0.3673469387755102,0.5357142857142857,0.4545454545454545,0.2695652173913043,0.5121951219512195,0.16,0.1428571428571428,0.0909090909090909,0.3333333333333333,0.0,0.25
94.0,0.256916213650191,0.2608697964251117,0.4665559115525717,0.1559684550990892,0.3428571428571428,0.2862888293065904,0.3548297813451425,0.0,0.1020408163265306,0.25,0.2954545454545454,0.3478260869565217,0.1219512195121951,0.24,0.0,0.1818181818181818,0.4444444444444444,0.0,0.1666666666666666
95.0,0.2573297209854328,0.2389412522384604,0.4510968544481587,0.2167215749498212,0.5,0.289880027224982,0.5164683088845834,0.0,0.2244897959183673,0.5714285714285714,0.2954545454545454,0.6869565217391305,0.073170731707317,0.32,0.1428571428571428,0.2727272727272727,0.2222222222222222,0.3,0.25
96.0,0.4389955512144652,0.4647202951156117,0.6361219716302037,0.3352359536101026,0.2,0.4496047430830041,0.2690285081649599,0.0,0.1632653061224489,0.2857142857142857,0.1590909090909091,0.1739130434782608,0.048780487804878,0.12,0.0,0.3636363636363636,0.1111111111111111,0.0,0.25
97.0,0.3747454542397462,0.4633600919289199,0.5468119624323667,0.3670475543984999,0.2857142857142857,0.4396289489527551,0.3581511209521174,0.0,0.3061224489795918,0.3571428571428571,0.1818181818181818,0.1739130434782608,0.1707317073170731,0.16,0.0,0.2727272727272727,0.2222222222222222,0.0,0.1666666666666666
98.0,0.3885479986073071,0.4736256442150761,0.5378937491387282,0.3445939088593719,0.4714285714285714,0.3721705925653294,0.506504290063659,0.0,0.5102040816326531,0.3928571428571428,0.3181818181818182,0.2869565217391304,0.0975609756097561,0.32,0.0,0.3636363636363636,0.0,0.0,0.3333333333333333
99.0,0.3184001094576482,0.3575226162019153,0.4340185399533709,0.3484809757157628,0.2714285714285714,0.3846930615232389,0.395516191530584,0.0,0.2857142857142857,0.3571428571428571,0.3181818181818182,0.3391304347826087,0.1951219512195122,0.12,0.1428571428571428,0.0,0.0,0.2,0.1666666666666666
100.0,0.1396977056751206,0.108513230284573,0.4034732923929645,0.25955551824381,0.2428571428571428,0.3421658288413785,0.2391364517021865,0.0,0.1224489795918367,0.1785714285714285,0.0909090909090909,0.3043478260869565,0.0,0.28,0.0,0.0,0.0,0.0,0.0833333333333333
101.0,0.325518271774809,0.4057156139425564,0.5011614417507341,0.2293603124968062,0.5571428571428572,0.3281095431328609,0.564350954885137,0.0,0.3061224489795918,0.25,0.5681818181818182,0.3652173913043478,0.048780487804878,0.16,0.2857142857142857,0.0,0.3333333333333333,0.3,0.5833333333333334
102.0,0.312369963657247,0.3677467163066133,0.4995525726173239,0.1202352243571509,0.3571428571428571,0.2494451490171211,0.3830611680044284,0.0,0.4693877551020408,0.5357142857142857,0.1818181818181818,0.3217391304347826,0.024390243902439,0.28,0.0,0.0909090909090909,0.0,0.0,0.1666666666666666
103.0,0.5104501252234656,0.3132288114010822,0.6209322954595579,0.3721603123609174,0.2571428571428571,0.2362294316723071,0.4461666205369499,0.0,0.2653061224489796,0.2857142857142857,0.5227272727272727,0.4347826086956521,0.0975609756097561,0.08,0.0,0.0,0.0,0.3,0.1666666666666666
104.0,0.5740849966575801,0.5246354396283978,0.5852304798861195,0.2956232136283104,0.3,0.1926014094798124,0.48879047882646,0.0,0.1428571428571428,0.4285714285714285,0.3636363636363636,0.3565217391304348,0.2439024390243902,0.08,0.0,0.0,0.1111111111111111,0.0,0.4166666666666667
105.0,0.3402946217825608,0.2572682421297928,0.5378937491387282,0.1893580863985609,0.4714285714285714,0.1762505437146585,0.5986714641572101,0.0,0.3061224489795918,0.5,0.75,0.6869565217391305,0.073170731707317,0.08,0.2857142857142857,0.1818181818181818,0.2222222222222222,0.6,0.1666666666666666
106.0,0.4541684229215416,0.5094112111203323,0.6306143184266046,0.4026190217605145,0.4142857142857143,0.4453769559032717,0.4555770827567119,0.0,0.4489795918367347,0.2857142857142857,0.2727272727272727,0.3217391304347826,0.1707317073170731,0.16,0.1428571428571428,0.2727272727272727,0.1111111111111111,0.2,0.0833333333333333
107.0,0.4335212202067059,0.5238531640010604,0.5674535908931506,0.3058887458308457,0.7285714285714285,0.2171351674641148,0.80044284528093,0.0,0.5102040816326531,0.3928571428571428,0.4318181818181818,0.7478260869565218,0.4146341463414634,0.64,0.4285714285714285,0.0909090909090909,0.1111111111111111,0.0,0.5
108.0,0.4464216053295861,0.2973175673461226,0.5821257870028502,0.3736772716135357,0.2857142857142857,0.3267554297452341,0.4165513423747578,0.0,0.1632653061224489,0.1428571428571428,0.25,0.417391304347826,0.1219512195121951,0.24,0.0,0.0,0.0,0.1,0.25
109.0,0.29951993660255,0.2352002793342961,0.4291690185831544,0.1800935215928104,0.3428571428571428,0.1785219117007395,0.3800166066980349,0.0,0.2448979591836734,0.4285714285714285,0.4545454545454545,0.4608695652173913,0.0975609756097561,0.32,0.1428571428571428,0.2727272727272727,0.0,0.1,0.1666666666666666
110.0,0.5737607258369275,0.4004878753387094,0.6344324016567203,0.2757285463173957,0.1714285714285714,0.372924289332958,0.2676446166620537,0.0,0.2244897959183673,0.3571428571428571,0.3636363636363636,0.1652173913043478,0.1463414634146341,0.12,0.0,0.0,0.0,0.0,0.0
111.0,0.4548866735343255,0.5457925734837522,0.6287677132370127,0.4118580965701915,0.5,0.2932800751879699,0.6919457514530861,0.0,0.5306122448979592,0.5,0.4090909090909091,0.2956521739130435,0.4878048780487805,0.2,0.4285714285714285,0.1818181818181818,0.2222222222222222,0.0,0.75
112.0,0.3283071670611935,0.3932722000269577,0.5665070454620487,0.2958295793135626,0.4142857142857143,0.3562628574070221,0.4821477996125103,0.0,0.3469387755102041,0.3571428571428571,0.4090909090909091,0.4,0.1463414634146341,0.52,0.0,0.0,0.1111111111111111,0.0,0.0833333333333333
113.0,0.2922351298483324,0.4178382603433017,0.457495710997814,0.3080015524811941,0.3857142857142857,0.345919885634263,0.3897038472183781,0.0,0.3673469387755102,0.5,0.3409090909090909,0.3043478260869565,0.073170731707317,0.24,0.0,0.0909090909090909,0.2222222222222222,0.0,0.0833333333333333
114.0,0.5684548637727769,0.5458688450257836,0.7050482417932932,0.3171986832415343,0.3285714285714285,0.2772686724515449,0.5040132853584279,0.0,0.4081632653061224,0.3214285714285714,0.4772727272727273,0.4,0.3170731707317073,0.24,0.0,0.2727272727272727,0.1111111111111111,0.0,0.25
115.0,0.2551881986991011,0.0714929808517607,0.379929508508414,0.2762741613366147,0.4,0.1684174551210562,0.524218101300858,0.0,0.2857142857142857,0.5714285714285714,0.5681818181818182,0.6521739130434783,0.073170731707317,0.2,0.0,0.0909090909090909,0.0,0.1,0.25
116.0,0.5116117554795901,0.7225199559141828,0.7233642332556183,0.2263474693894979,0.0428571428571428,0.7988625078992507,0.061444782729034,0.0,0.0204081632653061,0.0357142857142857,0.1136363636363636,0.0260869565217391,0.0,0.04,0.0,0.0,0.0,0.2,0.1666666666666666
117.0,0.3788843838292586,0.3712540654332251,0.4841679508715574,0.1857053368638977,0.3428571428571428,0.2986653235960715,0.3725435925823415,0.0,0.2244897959183673,0.3928571428571428,0.3409090909090909,0.391304347826087,0.1707317073170731,0.36,0.2857142857142857,0.0,0.0,0.0,0.1666666666666666
118.0,0.4718580791753528,0.604011202224416,0.6411938615631877,0.5182775022223255,0.3857142857142857,0.3020050125313283,0.554940492665375,0.0,0.3877551020408163,0.3214285714285714,0.4545454545454545,0.2956521739130435,0.2926829268292683,0.16,0.0,0.2727272727272727,0.0,0.1,0.4166666666666667
119.0,0.256926677211204,0.1891611791162154,0.3835065969028531,0.2168731955734331,0.5142857142857142,0.3510204471439895,0.5358427899252699,0.0,0.2653061224489796,0.1071428571428571,0.3636363636363636,0.6782608695652174,0.0975609756097561,0.44,0.0,0.0909090909090909,0.1111111111111111,0.0,0.5
120.0,0.3984452405457498,0.2365608050737578,0.521625366767965,0.2252469920964769,0.2714285714285714,0.2180118358096197,0.4016053141433711,0.0,0.2857142857142857,0.1428571428571428,0.5,0.6260869565217392,0.048780487804878,0.2,0.0,0.0909090909090909,0.0,0.5,0.5
121.0,0.3921960349583019,0.2439891255654059,0.4446059138210503,0.3046219459994296,0.0714285714285714,0.2576906074474724,0.3880431774148907,0.6666666666666666,0.3469387755102041,0.7142857142857143,0.4545454545454545,0.4434782608695652,0.048780487804878,0.04,0.0,0.1818181818181818,0.0,0.0,0.0
122.0,0.5041488310008879,0.4744358636256042,0.6525503603052893,0.3307993166277738,0.4,0.1985296047164613,0.6476612233600886,0.0,0.5306122448979592,0.6071428571428571,0.6818181818181818,0.217391304347826,0.1707317073170731,0.04,0.4285714285714285,0.5454545454545454,0.2222222222222222,0.0,0.1666666666666666
123.0,0.4703446890579009,0.421612050233578,0.6066987721764278,0.3431891480177593,0.4,0.2984967335296282,0.48879047882646,0.0,0.5102040816326531,0.2857142857142857,0.3409090909090909,0.4608695652173913,0.1707317073170731,0.36,0.0,0.2727272727272727,0.4444444444444444,0.0,0.1666666666666666
124.0,0.8455732372933603,0.2689284006947811,0.7470873676376284,0.1624745126640341,0.1142857142857142,0.1907872988255763,0.284528092997509,0.0,0.2653061224489796,0.3214285714285714,0.3636363636363636,0.3478260869565217,0.0,0.12,0.0,0.2727272727272727,0.0,0.0,0.0
125.0,0.9824934568092156,0.3598030399251827,0.8680370799067418,0.4195313038559609,0.0214285714285714,0.3149109290946936,0.1862717962911707,0.3333333333333333,0.1836734693877551,0.2142857142857142,0.2045454545454545,0.2521739130434782,0.073170731707317,0.08,0.0,0.0,0.2222222222222222,0.0,0.0833333333333333
126.0,0.8110808147277297,0.4822570159534555,0.7790871223335979,0.2893084063520344,0.1285714285714285,0.3715344938749195,0.3230002767783005,0.0,0.2448979591836734,0.4285714285714285,0.2954545454545454,0.3652173913043478,0.048780487804878,0.08,0.0,0.1818181818181818,0.1111111111111111,0.0,0.0
127.0,0.521545173837629,0.4760639316839586,0.6402216186058017,0.2913966903287541,0.3285714285714285,0.2882308320690863,0.4862994741212288,0.0,0.2653061224489796,0.5,0.7272727272727273,0.4434782608695652,0.0975609756097561,0.2,0.2857142857142857,0.0909090909090909,0.1111111111111111,0.0,0.3333333333333333
128.0,0.3961507178191688,0.4582091221663274,0.5665070454620487,0.1611127510959192,0.4142857142857143,0.3646833799323826,0.4898975920287849,0.0,0.4897959183673469,0.2857142857142857,0.75,0.5217391304347826,0.1219512195121951,0.56,0.0,0.1818181818181818,0.0,0.0,0.1666666666666666
129.0,0.317766871059666,0.2095211038100603,0.4208348462278785,0.1933069374744027,0.3571428571428571,0.2159730722154222,0.4547467478549681,0.0,0.2040816326530612,0.8214285714285714,0.5909090909090909,0.5478260869565217,0.073170731707317,0.44,0.1428571428571428,0.0909090909090909,0.0,0.0,0.0833333333333333
130.0,0.5636512907364121,0.6279409724495156,0.6833046083815184,0.4712389848025425,0.5428571428571428,0.2217447461840277,0.7539440907832826,0.0,0.7142857142857143,0.3928571428571428,0.6818181818181818,0.3739130434782609,0.2682926829268293,0.4,0.0,1.0,0.2222222222222222,0.0,0.1666666666666666
131.0,0.432758794908885,0.5077672355157441,0.544528812742702,0.3500512733085086,0.3285714285714285,0.3352851295435028,0.5145308607805148,0.0,0.3673469387755102,0.1071428571428571,0.25,0.391304347826087,0.1707317073170731,0.24,0.2857142857142857,0.0,0.3333333333333333,0.0,0.1666666666666666
132.0,0.6126847771975079,0.7238311129826512,0.7709854762906774,0.5245999739023982,0.3428571428571428,0.333732057416268,0.5657348463880432,0.0,0.2448979591836734,0.4285714285714285,0.3863636363636363,0.3130434782608696,0.1707317073170731,0.12,0.0,0.0909090909090909,0.0,0.0,0.0833333333333333
133.0,0.1846498835724147,0.21056084852513,0.384009117227918,0.1890604561615392,0.6142857142857143,0.2542924181082076,0.5698865208967617,0.0,0.3469387755102041,0.5,0.3409090909090909,0.5826086956521739,0.024390243902439,0.28,0.5714285714285714,0.3636363636363636,0.3333333333333333,0.0,0.4166666666666667
134.0,0.4705939945799869,0.4311493319157979,0.6407453173588961,0.3261872467765623,0.3571428571428571,0.2502439368468077,0.4766122336008856,0.0,0.2857142857142857,0.2142857142857142,0.25,0.5130434782608696,0.2195121951219512,0.48,0.0,0.0,0.1111111111111111,0.0,0.25
135.0,0.5976657817179464,0.5049933965018276,0.6469966392206306,0.4967188773119048,0.1571428571428571,0.3767988065566613,0.3072239136451702,0.0,0.1020408163265306,0.25,0.3636363636363636,0.4,0.073170731707317,0.04,0.0,0.1818181818181818,0.0,0.0,0.0833333333333333
136.0,0.2159210295652754,0.1982747410607978,0.384763704548727,0.2714758660057225,0.5714285714285714,0.2886819118323145,0.6042070301688348,0.0,0.4489795918367347,0.2142857142857142,0.4090909090909091,0.7652173913043478,0.048780487804878,0.48,0.1428571428571428,0.0909090909090909,0.2222222222222222,0.1,0.3333333333333333
137.0,0.7775645958576622,0.4289006831023917,0.7313574508612274,0.2758182095460912,0.05,0.341824380605544,0.2753944090783282,0.3333333333333333,0.1428571428571428,0.3214285714285714,0.2045454545454545,0.1913043478260869,0.024390243902439,0.08,0.1428571428571428,0.1818181818181818,0.0,0.0,0.1666666666666666
138.0,0.4799468495957809,0.5558797759704371,0.6205773755703372,0.3610854069551997,0.3428571428571428,0.332110967531636,0.5051203985607529,0.0,0.2244897959183673,0.25,0.3181818181818182,0.4,0.0975609756097561,0.24,0.0,0.0909090909090909,0.2222222222222222,0.0,0.4166666666666667
139.0,0.2665723600460737,0.2486922051364979,0.544528812742702,0.164397675285637,0.1571428571428571,0.362388743118794,0.1954054802103515,0.0,0.1836734693877551,0.0714285714285714,0.1363636363636363,0.2434782608695652,0.024390243902439,0.12,0.0,0.0909090909090909,0.3333333333333333,0.0,0.0
140.0,0.3581967623541798,0.4884172665974213,0.521625366767965,0.2535417496614706,0.4142857142857143,0.333732057416268,0.440354276224744,0.0,0.3061224489795918,0.5,0.3636363636363636,0.3478260869565217,0.2682926829268293,0.32,0.2857142857142857,0.0,0.1111111111111111,0.1,0.4166666666666667
141.0,0.4277225834399706,0.3915047782918299,0.5923590067572677,0.3061045039333462,0.4714285714285714,0.2486041260810381,0.6756158317187932,0.0,0.4693877551020408,0.3571428571428571,0.7954545454545454,0.7478260869565218,0.1951219512195122,0.48,0.0,0.0909090909090909,0.1111111111111111,0.1,0.25
142.0,0.5948004916350816,0.6780787457680948,0.7871053828560253,0.3399353293614951,0.3428571428571428,0.3268277264050375,0.4993080542485469,0.0,0.5714285714285714,0.2857142857142857,0.3863636363636363,0.3304347826086956,0.1707317073170731,0.2,0.1428571428571428,0.0,0.5555555555555556,0.1,0.4166666666666667
143.0,0.3629305198065283,0.2566194050196059,0.5553787288290222,0.2819228801624199,0.2571428571428571,0.3250792269931026,0.3304732908939939,0.0,0.1224489795918367,0.2142857142857142,0.3409090909090909,0.3043478260869565,0.073170731707317,0.28,0.0,0.0,0.1111111111111111,0.0,0.0833333333333333
144.0,0.4270100543090617,0.3463745290984972,0.5196802063569669,0.1792141738144606,0.4285714285714285,0.2191701487367121,0.5037365070578467,0.0,0.5306122448979592,0.5714285714285714,0.2272727272727272,0.3739130434782609,0.1219512195121951,0.16,0.0,0.3636363636363636,0.0,0.1,0.5
145.0,0.6775335841493428,0.8734345763779136,0.7924058156930615,0.5633783690765507,0.3285714285714285,0.3759473816020141,0.5048436202601716,0.0,0.4285714285714285,0.4642857142857143,0.3636363636363636,0.217391304347826,0.1951219512195122,0.12,0.0,0.1818181818181818,0.7777777777777778,0.0,0.5
146.0,0.6773617491336311,0.3928360964465171,0.5603155257282213,0.4253446763953483,0.0285714285714285,0.3733479891374628,0.1992803764184887,0.3333333333333333,0.0816326530612244,0.1428571428571428,0.4090909090909091,0.1739130434782608,0.048780487804878,0.0,0.0,0.0,0.0,0.2,0.0833333333333333
147.0,0.4692677306908992,0.5505495468446746,0.5996421115100601,0.4251157431666669,0.5428571428571428,0.3447996312133399,0.7464710766675893,0.0,0.673469387755102,0.4285714285714285,0.5227272727272727,0.3565217391304348,0.073170731707317,0.28,0.0,0.3636363636363636,0.3333333333333333,0.2,0.5833333333333334
148.0,0.5610941488415426,0.4122299146895396,0.6099942813304188,0.3199009945001078,0.2428571428571428,0.3164263965699372,0.3528923332410739,0.0,0.2244897959183673,0.2857142857142857,0.3636363636363636,0.3304347826086956,0.024390243902439,0.36,0.1428571428571428,0.0909090909090909,0.0,0.0,0.0
149.0,0.5099861158816825,0.4020078170260771,0.6965635977180848,0.2747517975479155,0.3,0.1227725038419199,0.5001383891502906,0.0,0.4693877551020408,0.3214285714285714,0.2954545454545454,0.6260869565217392,0.024390243902439,0.2,0.1428571428571428,1.0,0.0,0.0,0.0833333333333333
150.0,0.3261136235216004,0.3116358410986932,0.4761766332428668,0.2909802060205869,0.3285714285714285,0.3076039028051412,0.3437586493218931,0.0,0.1428571428571428,0.5714285714285714,0.2272727272727272,0.2782608695652174,0.048780487804878,0.24,0.0,0.2727272727272727,0.4444444444444444,0.0,0.1666666666666666
151.0,0.8319586137013963,0.3883747469999872,0.7412277684026435,0.2336427864151289,0.1,0.3849834376150166,0.2690285081649599,0.0,0.0816326530612244,0.4285714285714285,0.3409090909090909,0.217391304347826,0.0,0.0,0.0,0.1818181818181818,0.1111111111111111,0.0,0.0
152.0,0.5659255582630157,0.7231529325373514,0.6321211648244562,0.3847455134232064,0.1428571428571428,0.2485117391788138,0.2203155272626626,0.0,0.1632653061224489,0.1071428571428571,0.0454545454545454,0.1217391304347826,0.0,0.08,0.0,0.0,0.0,0.0,0.0833333333333333
153.0,0.3702087123931796,0.2582969341897513,0.5167600005375547,0.1444980174051988,0.4,0.1159384746374464,0.5582618322723498,0.0,0.4489795918367347,0.4285714285714285,0.5454545454545454,0.6521739130434783,0.073170731707317,0.52,0.0,0.0,0.0,0.2,0.25
154.0,0.3900275451745695,0.4499230583330748,0.5959695495718832,0.3983517752316644,0.4571428571428571,0.2940004828585225,0.5225574314973707,0.0,0.2040816326530612,0.3571428571428571,0.4090909090909091,0.5304347826086957,0.073170731707317,0.32,0.0,0.0,0.6666666666666666,0.0,0.0833333333333333
155.0,0.4321561214321598,0.4661503804786039,0.5863905017972295,0.3525158245399805,0.3857142857142857,0.2720684329333492,0.5269858843066704,0.0,0.5306122448979592,0.2857142857142857,0.3181818181818182,0.2956521739130435,0.0975609756097561,0.04,0.0,0.4545454545454545,0.0,0.0,0.4166666666666667
156.0,0.1997455888788634,0.1745334624897856,0.4495386568579204,0.2362310849332881,0.4,0.3202135774218154,0.3681151397730418,0.0,0.2448979591836734,0.2857142857142857,0.2727272727272727,0.5217391304347826,0.1219512195121951,0.44,0.0,0.1818181818181818,0.1111111111111111,0.1,0.1666666666666666
